area,perimeter,aspect_ratio,solidity,eccentricity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,contour_index,filename,group_key,role,tissue_class,tissue_token
32894.0,2970.69881939888,1.0190839694656488,0.5629016111505651,0.3961245811459854,0.6027312112724714,3.8418526991176023,2.668729696344928,3.6194645909707686,6.847914715046932,-5.652288734268182,7.009701556777952,0.318309886183991,0.0026108023370563635,0.31576661720471005,0.016845661189227083,0.08513032511818701,0.08852351358268036,0.06397959065233808,0.019847348815446017,0.10908823742196144,0.029837212428940458,0.13531224057737287,0.03712554247073639,0.1498853603730742,0.06909348054861994,0.09406758200244099,0.0349871143543661,0.12595096633233108,0.047554251210417606,0.0628475147083728,0.021897321762764998,0.1021392556211984,0.08289733014407068,0.053150886829461966,0.10792328260847574,0.04788975243367849,1,set_31_slide_lungs_MT_TWKO5_WO7482.jpeg,set_31,slide,lung,lungs
6343.5,602.3990565538406,1.4285714285714286,0.7341164217104502,0.7641764017803128,0.7211904001015053,2.1498420398353604,4.255948786247204,5.389157131554193,-10.891235350029042,-6.622925233655841,10.22142371268561,0.3183098861838444,0.00855226288710062,0.24418324516930276,0.12498642722883742,0.034699338221534044,0.03550474808057447,0.048582785986189224,0.03068559284221743,0.02939852617798152,0.03226426093712238,0.051536532745607246,0.052765164534466905,0.049730914744607585,0.0669530168366047,0.028786715401266264,0.011326674041774825,0.026448715605417752,0.012674152893473997,0.053819130234257766,0.02421980970327691,0.006575077980093485,0.015906077144986437,0.024240292621801014,0.03374653685436896,0.021525530331162165,2,set_31_slide_lungs_MT_TWKO5_WO7482.jpeg,set_31,slide,lung,lungs
103339.0,1481.0538227558136,2.74,0.9944857186850412,0.952190300576354,0.575403221038068,1.3680595478829964,4.550394126441124,5.171448331428504,10.033560771812247,5.858186688973866,11.163347622208567,0.3183098861838908,0.0010349373921059452,0.07842658805233191,0.07830978245309382,0.001232544136735304,0.0029583653362105504,0.055257918105208026,0.055070907340329864,0.05550520555799944,0.0008186560214011095,0.0011772176775109247,0.0018889649549265826,0.0006087507617636454,0.0004385480458482549,0.0010145970059344995,0.0004642494983744048,0.0005699765808734625,0.0007778808221191838,0.0011499617387368936,0.0025380663422909055,0.02909233204647687,0.029372552057187577,0.028633490448143145,0.029652286949672202,0.028824004446220415,3,set_31_slide_lungs_MT_TWKO5_WO7482.jpeg,set_31,slide,lung,lungs
1209282.0,6910.132030725479,6.951724137931034,0.994865584608436,0.9956565576818145,0.19355495876121523,0.4177483934346578,3.0379747747096135,3.13696206505286,6.224431363980953,3.3458717433908802,8.920802069705099,0.3183098861832468,0.001552841586218632,0.09368595320367691,0.09368328142009373,0.0009408043120686628,0.0025656684364465158,0.05386962896744516,0.053875740630835646,0.05366675857772358,0.0011306162703216167,0.0013016713469695134,0.0015019709957168764,0.01370930949892426,0.01367489424936554,0.013956573146182647,0.013650292361392228,0.0009354852775347631,0.0013087033294963883,0.0018103364219831872,0.002572237104026308,0.03356207277900789,0.033484908238308665,0.03378222811289353,0.033517607755803515,0.033404791602831864,0,set_32_block_silhouette_lungs_MT_WT2_WO7482.jpeg,set_32,block_silhouette,lung,lungs
3139.5,325.01219260692596,4.40625,0.9500680889695869,0.9908883622793073,0.30402333696409245,0.6594026155863421,4.516000490022887,4.9837878970236655,9.770011225936646,5.454100236552398,-10.139843096926695,0.3183098861837936,0.0016830445652407475,0.15913813787127273,0.14984957504398955,0.0010658565592891768,0.0036162805528933,0.026587631254782064,0.009799792312251329,0.021205902802495482,0.0025372528238665317,0.007947951780203239,0.008746206444488088,0.04633604366806605,0.06774061977132728,0.05895169963516372,0.06149721509921541,0.007712874713173862,0.0011219488278718854,0.0020949552955642015,0.004729843961733985,0.01586046757539177,0.006352596741020949,0.008224202018585952,0.0033479265455454467,0.009874116869811081,1,set_32_block_silhouette_lungs_MT_WT2_WO7482.jpeg,set_32,block_silhouette,lung,lungs
659746.5,3370.388951897621,0.7400793650793651,0.9929473648564753,0.7330677321305195,0.7532113072654851,2.4649415206585683,7.174647005367524,8.507392067359108,-16.659167056487018,-9.926201493883514,-16.407733597452246,0.31830988618350586,0.00029468119220237585,0.09473014602000011,0.09481722272239926,0.00012829844981156543,0.00013867098453089103,0.053478088077163935,0.05351860681499778,0.053763976877606846,0.00038166128765296535,0.0004201012322534112,0.0002096932925687388,0.014870377858100364,0.014906192841928251,0.014932217267498299,0.014630304958893956,0.0002479634147539379,0.0003537720311977629,0.00038154419400913763,0.0004160603429139458,0.03353696874218446,0.033605818704537306,0.03375117602816298,0.03385815215502861,0.033692647167465443,2,set_32_block_silhouette_lungs_MT_WT2_WO7482.jpeg,set_32,block_silhouette,lung,lungs
398678.0,6401.8132700920105,21.91304347826087,0.9768622540864107,0.9998122318928409,-0.2851543589221562,-0.5670241026052435,2.797727613181233,2.8126895038449455,5.617898760855577,2.530497405232453,8.36419312832677,0.31830988618391054,0.004121996867897678,0.08212693328979284,0.08213585832672848,0.0016990608342999838,0.0029132489707444278,0.05445255241046316,0.05406677735568318,0.056876826423356265,0.0036164277650779964,0.0037984055226366136,0.0018858235603339752,0.0033350879760479565,0.004338261087487008,0.0019282775817162435,0.00300297444294381,0.00345943968827091,0.004258266027796543,0.0036699672773330464,0.003180267117255255,0.029704007796562723,0.031209319217141027,0.029152046661082155,0.032229271387664085,0.03005522737802983,3,set_32_block_silhouette_lungs_MT_WT2_WO7482.jpeg,set_32,block_silhouette,lung,lungs
12725.0,844.9949476718903,5.514705882352941,0.9672392824566738,0.9950649370800692,0.1827138833740371,0.4044700637515209,1.0244213241490987,1.1020452661139717,2.165278968304616,1.3043251648181993,5.028827183924865,0.31830988618380357,0.022812109085858543,0.19818884816597848,0.19452999490626238,0.009156679236927204,0.019126576579117514,0.04025254389497733,0.04086184318740919,0.038639214172514105,0.005045488009574377,0.024784773896539273,0.03746655232295171,0.05282528147668275,0.05407829187794006,0.051685112256941314,0.04537382291881116,0.006426801722449101,0.0021881830921466543,0.0071292890458114185,0.0081694897472566,0.05470137961803459,0.05243422078065747,0.04882187041972209,0.04797721211749891,0.03841242227997633,0,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
3105.5,1071.012192606926,52.6,0.8280229302759632,0.9999853553614338,-0.8684925779407433,-1.736757780202741,1.1159771417723978,1.116534520679299,2.2327903519288594,0.24819506016126874,-7.213680405343398,0.3183098861837902,0.0024082343215879724,0.1975298906803574,0.16919009862374404,0.003101100273586186,0.008891921694061366,0.004258727805242234,0.0393047187570618,0.0215484322180819,0.006863593910915689,0.017268371734814436,0.025945935751884322,0.06384792328779199,0.08566522581053895,0.028578010556316924,0.11379648534208726,0.01152941121878411,0.027475295469578304,0.04224281595770812,0.04309721846982241,0.027124940804129805,0.04453991080310414,0.06606749348115085,0.011238008185162154,0.04505429630181394,1,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
9062.0,987.5188946723938,1.408,0.6679935131947515,0.8505045464312524,0.6122511822813781,1.5667774881787035,3.4107632238793113,4.070147733081963,7.811868571060131,4.86635504955868,8.92850577732104,0.3183098861837597,0.013958432533451555,0.287017960004321,0.19901580441125982,0.022104642183405465,0.02266911435512366,0.07807532881433117,0.13794686175103105,0.10657730236235681,0.016134237117743675,0.0368378665421455,0.026122997870215024,0.025731366840930664,0.034756776693226736,0.06444652704257116,0.009530411170733723,0.010531803723119905,0.03989159873120782,0.0062100450755435835,0.049073159507265714,0.0315447378257072,0.027576008122813023,0.03895262238224578,0.05195690160469395,0.026749136732667905,2,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
1053.0,263.4802289009094,0.4567901234567901,0.5610015982951518,0.9049115787182418,0.5193102887484264,1.38248536986568,2.701869976155783,3.403362225156045,7.269277134549388,-5.332639557577289,6.4611703702078245,0.31830988618378536,0.02733504736459592,0.2763523909574358,0.11812115223274539,0.05979907889328524,0.03296802062771671,0.014709842335137347,0.09643422239546147,0.06289577619405254,0.027378688277305815,0.018928404352665143,0.015132263734369029,0.027092556513444076,0.04676815448321746,0.05847044349849637,0.11573594203113287,0.05575684959687129,0.014586774597009128,0.06840147059790254,0.0703848902253112,0.014745442344203831,0.07400126036919957,0.020276993389306962,0.05292471359027653,0.06343410365611352,3,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
8492.0,757.068103313446,1.1818181818181819,0.7341257834449968,0.40955458165806696,0.7374816607511346,3.7362956130604723,4.504732500220427,4.49005579732095,-9.04962381826849,6.513682306863295,-9.289368850510037,0.3183098861838233,0.002458374462053269,0.37712958464003754,0.017809317620055602,0.03902397036745805,0.01693216304188661,0.0378831610161254,0.06700452392230977,0.0306938228648269,0.014442537454001975,0.08365769897820789,0.03879212964722895,0.0985968167201739,0.048624681941313544,0.05300494194062127,0.029270981302780105,0.03757664764696221,0.09147032152416097,0.08552479042107106,0.0411739895542841,0.06783728220044193,0.04808457339249049,0.023489865241107074,0.024694556824805203,0.022944358554430676,4,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
8363.0,1149.5432798862457,1.7142857142857142,0.5477110485297007,0.8801094563043448,0.5216305802444711,1.39666729991275,2.604810779503041,3.257814726904144,6.303966751506919,4.219384195084605,6.382354379183014,0.3183098861838525,0.02153917224340593,0.27102096665758507,0.16284971542551635,0.09046765962161851,0.05456727635501561,0.059648950831167974,0.13873008203854692,0.06065457500781786,0.09272013184712706,0.08527301307329303,0.027371858530419825,0.12279645428159251,0.025513288028160205,0.0463608215495937,0.07887567359903207,0.03794342785877632,0.056960050103499374,0.027544424940507104,0.044001807537843,0.057987013190079255,0.03257466009619957,0.03769358621651634,0.07358926100746363,0.0774995752114906,5,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
6982.5,594.6000670194626,1.3645833333333333,0.7764372289558545,0.7337983283840747,0.7416714888848699,2.299392653566905,4.872381717387627,5.462171368882348,-10.662274310037436,6.757866655836746,-11.055919925854205,0.3183098861838116,0.0057804160601077,0.26234030654707075,0.11334016093952304,0.006671250319549997,0.038833116561712865,0.06395910723262965,0.02156099885080583,0.042708496159326405,0.009609776825995675,0.030669608283628316,0.02590976658601601,0.07448687998910507,0.07026802540820033,0.03125367412065836,0.002594779615767176,0.010821414062631256,0.0390834554959527,0.01307956597373973,0.02303329534004286,0.009217842730983203,0.007456542466126259,0.04065170775643062,0.024911669059293845,0.015706513629780903,6,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
124074.5,1587.4385987520218,2.3632478632478633,0.9939597127258599,0.927981298108623,0.6284917454689699,1.5597092740174836,4.99653307295599,5.903873373857652,11.35408624247563,6.68374321975217,13.530302707781628,0.31830988618379047,0.0007023084943662516,0.07116949065262634,0.07119920736760058,0.000847873834315337,0.0026349888568829066,0.054720908068666654,0.0548405173832859,0.05432222268892886,0.000423998275401504,0.0013827264202025673,0.0016878910307120544,0.0068952823337202354,0.00714471890439638,0.006693089228047999,0.006943904238614967,0.00010575265592509819,7.652985822270121e-05,0.0011193320365079913,0.0013637769726756346,0.02529200161509732,0.024926910242426797,0.0253258117658855,0.024639902190047958,0.02518664145593691,7,set_32_slide_lungs_MT_WT2_WO7482.jpeg,set_32,slide,lung,lungs
1052479.5,4475.643785119057,0.7130434782608696,0.9879546968187239,0.7266276989013871,0.7527288771196758,2.433213096033441,6.213366049468528,7.743190700645412,-14.72852075989062,8.962427281990175,-15.46921610709385,0.31830988618611067,0.00012539560284994226,0.08024199394164945,0.08018040213047782,9.176816374749555e-05,0.0005051085348336443,0.05534284175163251,0.0552974747859893,0.05517622314078834,0.0001601632773343892,0.00017252925709071977,0.0005372172989217814,0.001004544161200676,0.0010233108622739143,0.0009643943633800156,0.00122900683827408,0.00018102470061518878,0.00042657981314069704,0.0007682544852374478,0.0003087318890092685,0.03003805372658131,0.030063398199920766,0.029921959528667736,0.02982517028630457,0.03010329866050635,0,set_33_block_silhouette_lungs_MT_WT3_WO7482.jpeg,set_33,block_silhouette,lung,lungs
241299.5,6255.462983965874,27.743119266055047,0.979978028627764,0.9999602572599529,-0.48343315890371524,-0.9654543867192728,-0.22695520655540924,-0.2227647516960732,-0.44762473078950127,-0.7054913581308616,4.466063120018835,0.3183098861838214,0.0022173585860314742,0.1562323478217976,0.15636445136802202,0.0014100304644609305,0.0022643056821238156,0.013257922047428115,0.014249577382687518,0.013588363470557769,0.001881502507158264,0.0019033410118587724,0.002200414999075588,0.06177792851867832,0.060873256252536624,0.05953165549604641,0.06073331828334472,0.0008809298786103533,0.0016542469862525547,0.002896112452934709,0.0023777472797679782,0.00638696824797482,0.006283933874315231,0.005790355208905216,0.008092670749773427,0.005061058731126378,1,set_33_block_silhouette_lungs_MT_WT3_WO7482.jpeg,set_33,block_silhouette,lung,lungs
2552.5,1110.2081507444382,38.285714285714285,0.7495228307150198,0.9999752973055949,-0.9546657417527478,-1.9091768232439181,2.1745704493738764,2.3100876398095274,4.553349273818116,1.3963171319285803,-5.736414728678106,0.3183098861837909,0.016116948554868993,0.2512951401264236,0.24811765239841568,0.04443753558996005,0.006732738206236435,0.13311071785022355,0.145271737086398,0.13685983750444214,0.040407052041520126,0.046076818220237736,0.042095409413886405,0.029119968558384588,0.03367505910337003,0.035057989118737115,0.02871365020757835,0.055371365464694844,0.023681273887783016,0.06448497017794819,0.07783341022932469,0.04273875902722358,0.038848732394087995,0.046682137508088924,0.04274605244849812,0.03853457735296902,0,set_33_slide_lungs_MT_WT3_WO7482.jpeg,set_33,slide,lung,lungs
2499.0,348.04877042770386,0.691358024691358,0.7358657243816255,0.7872161426926141,0.6892928381997919,2.005406190290423,3.1358669347017476,5.027618105611324,-9.287742414128278,-6.074801266988928,9.235181693402508,0.3183098861837829,0.009815801088167672,0.21059913840395783,0.14809548298979072,0.00913667005063374,0.0434373416633512,0.024774094151389404,0.05511394673890425,0.04447738721197367,0.02158712622615725,0.014146328582531268,0.02533696964730937,0.001808317178626206,0.050912704213475365,0.05272527179614068,0.018790400462779126,0.002775276562651245,0.006325538657294916,0.043329461008919185,0.03544260208234385,0.027954533206432857,0.04185300091636527,0.052079185276079056,0.06504202875867883,0.03910758390162742,1,set_33_slide_lungs_MT_WT3_WO7482.jpeg,set_33,slide,lung,lungs
9506.5,1254.3544620275497,0.4834123222748815,0.5779203015289218,0.9053540899427971,0.5503635278082329,1.3716929360079633,2.9566229375472712,3.142570897657238,6.1975309980508495,3.8430511943845937,6.998509745700896,0.3183098861838497,0.017869771227132906,0.2314103425413493,0.160584758128384,0.013187916228425927,0.015099549246002684,0.03537389470417971,0.021512735563456398,0.08624151822932032,0.009123297697088032,0.02412488436291096,0.029376134071602632,0.0553147901031162,0.0418520656026845,0.016090493763116855,0.05264342467891944,0.022651570656030434,0.05354627554766202,0.046443552645195875,0.022856578870827825,0.02521386145500548,0.021824207595466383,0.02920141153343268,0.02959600303352908,0.023638918719803278,2,set_33_slide_lungs_MT_WT3_WO7482.jpeg,set_33,slide,lung,lungs
